0.9723509266279373, 0.6298575316663256
0.9723511802049383, 0.6298560368297829
0.9723526352122114, 0.6298539796846861
0.9723551704378126, 0.6298541375222158
0.9723554630215543, 0.6298555997747405
0.9723540486616676, 0.6298581914586947
0.9723552677624685, 0.6298577999774138
0.9723599295424894, 0.6298608328127207
0.9723606322854488, 0.6298580444001238
0.9723620413340887, 0.6298557846605812
0.9723628226445543, 0.6298553634283502
0.9723611068307101, 0.6298541701037965
0.972361517381155, 0.6298554764006665
0.9723617506484532, 0.6298553271095957
0.9723610695079423, 0.6298546832918526
0.9723613027752406, 0.6298545526621656
0.972359688565537, 0.6298541980958723
0.9723596932308829, 0.6298545293354357
0.9723596673636365, 0.6298535709074701
0.9723607321949295, 0.6298535311077165
0.9723617145107051, 0.6298512184963322
0.9723621717146096, 0.6298509852290339
0.972360268253456, 0.6298516663695448
0.9723606321504412, 0.6298505466865133
0.9723594751446419, 0.6298501641281442
0.9723591299090406, 0.6298512558190998
0.9723596104396751, 0.6298521857780622
0.9723593211882253, 0.629852073809759
0.9723595264634477, 0.6298514206613239
0.9723598250455895, 0.6298515232989352
0.9723574606985268, 0.6298545720456742
0.9723573673916075, 0.6298541708259212
0.9723562290471921, 0.6298544320852952
0.9723567429867852, 0.6298517008229392
0.9723559778700469, 0.629852783183203
0.9723564438942527, 0.6298555918651336
0.9723573196660906, 0.6298563382993069
0.972350481665895, 0.6298549089854095
0.9723505563114303, 0.6298552635517028
0.9723498378481519, 0.6298551889061674
0.9723499124936872, 0.6298544331201211
0.9723501830837531, 0.6298544891042728
0.9723501504263313, 0.6298548809933338
0.9723506395071091, 0.6298533757564677
0.9723504155705027, 0.6298533291030081
0.9723504848644033, 0.6298523531999876
0.9723499560707616, 0.6298523171601732
0.9723501146925246, 0.6298506905730209
0.9723504366013963, 0.6298506999037128
0.9723447239121084, 0.6298569490083972
0.972344891864563, 0.6298559599550526
0.9723440241102136, 0.6298566504262554
0.9723434781198587, 0.6298590048323184
0.9723424210744491, 0.6298595371612168
0.9723422435711875, 0.6298617843601054
0.9723427474285516, 0.6298618216828731
0.9723418890048942, 0.6298619569779061
0.9723427520938976, 0.6298623302055832
0.9723443298554066, 0.6298624256368754
0.9723443578474825, 0.6298627008922874
0.9723456382225557, 0.6298627114600986
0.9723457012047261, 0.6298619929968201
0.9723464677814277, 0.6298620577732416
0.9723464024665842, 0.6298626292781222
0.9723461202131534, 0.6298626339434682
0.9723457791316165, 0.629862729257148
0.9723456788266782, 0.6298635363619999
0.9723459377533792, 0.6298635993441705
0.9723454712187827, 0.6298635456926919
0.972346135622892, 0.6298642708141511
0.9723457950526364, 0.6298642428220753
0.9723462942446547, 0.6298636549884837
0.9723449734064376, 0.629865653228066
0.9723451194496684, 0.6298642476608368
0.972344774214067, 0.6298642383301449
0.9723454778367701, 0.6298655160321183
0.9723445214408473, 0.6298659545746389
0.9723450579556332, 0.6298661458538234
0.9723447127200319, 0.6298653527450094
0.9723453107955062, 0.629868102994378
0.9723451801658192, 0.6298682896082166
0.9723434633621795, 0.6298641387863351
0.9723434673989757, 0.6298638429087171
0.9723434650663028, 0.6298636912849732
0.9723443860564067, 0.6298641951423374
0.9723443790583878, 0.6298638848968308
0.9723444210465015, 0.6298635746513241
0.9723452014877825, 0.6298635947597111
0.9723476834518356, 0.629863618086441
0.9723472542400069, 0.6298626197024044
0.9723442367966649, 0.6298604943713341
0.9723452071886256, 0.6298605596861776
0.9723452911648529, 0.62985970126252
0.9723442927808166, 0.6298596266169847
0.972344759315413, 0.6298590294527011
0.9723450485668628, 0.6298590387833931
0.9723407493208556, 0.6298618468131012
0.9723403961065202, 0.629859978735108
0.9723406946886619, 0.6298600113925298
0.9723409512826899, 0.629860370624169
0.9723405352473948, 0.6298586831175781
0.9723408851483422, 0.6298589163848765
0.9723411650691, 0.6298583892007824
0.9723414403245119, 0.6298585944760049
0.9723413767131182, 0.6298576974042442
0.97234167529526, 0.6298578793527368
0.9723418899011744, 0.6298573428379509
0.9723421791526241, 0.629857468802292
0.9723422625296801, 0.629856699583976
0.9723420012703061, 0.6298566249384406
0.9723413434565251, 0.6298564523206399
0.9723426299256748, 0.6298562563761094
0.9723413679247531, 0.6298537554593284
0.9723440112516555, 0.6298559738841706
0.972342510282622, 0.6298555773297637
0.9723421790430584, 0.6298555213456121
0.9723422768233743, 0.6298532412391071
0.972342575405516, 0.6298530266331928
0.9723407068198633, 0.6298522958078601
0.9723408561109341, 0.629852034548486
0.9723394378794659, 0.6298525249479425
0.9723379171918296, 0.6298503318127641
0.9723362143405525, 0.6298503318127641
0.9723362050098605, 0.629850723701825
0.9723367461899924, 0.6298510129532748
0.9723367275286086, 0.6298518527155486
0.972337082094902, 0.6298507516939008
0.9723371007562858, 0.6298522725966853
0.9723360557187897, 0.6298523379115288
0.9723357944594158, 0.6298518993690081
0.97233576646734, 0.629853242988646
0.9723363169781638, 0.62985297239858
0.9723373153622001, 0.6298529537371962
0.9723373246928921, 0.6298525151946754
0.9723357937757348, 0.6298510295666038
0.9723357844450429, 0.6298516827150389
0.9723350099976127, 0.6298516920457308
0.9723350006669208, 0.6298524758238528
0.9723353365718302, 0.6298545721193064
0.9723350294622748, 0.6298532051109419
0.9723354660645207, 0.6298552052942786
0.9723369786499216, 0.6298563840031066
0.9723370386241669, 0.6298587695973511
0.9723368240182525, 0.6298587975894269
0.9723368416556087, 0.6298594137569345
0.9723373875010866, 0.6298594184222805
0.9723373921664326, 0.6298593484420911
0.9723384692665765, 0.6298593827799226
0.9723387019728753, 0.6298597647772924
0.9723346201374978, 0.6298729061300179
0.9723361317095903, 0.6298736805774481
0.9723358984422921, 0.6298733633339225
0.972336962141172, 0.6298733166804629
0.9723383150915018, 0.6298733260111548
0.9723384830439565, 0.6298731487280081
0.9723451485431993, 0.6298716410598099
0.972344226098298, 0.6298545427701205
0.9723445526725154, 0.6298545054473528
0.97234514939297, 0.6298530248551112
0.9723487269946163, 0.6298533255667733
0.972349146875753, 0.6298548744616336
0.9723493521509756, 0.6298549117844012
0.9723480287011638, 0.6298548689254986
0.9723448329391782, 0.6298514865496742
0.9723448832668042, 0.6298509479319185
0.9723487484650275, 0.629851266103059
0.9723487391343356, 0.6298518912594182
0.9723491590154725, 0.629851266103059
0.972349998777746, 0.6298517419683474
0.9723491683461644, 0.6298516953148877
0.9723513136654591, 0.629854759599993
0.9723526053946567, 0.6298524041719155
0.9723522162164677, 0.6298510957006259
0.9723524410037998, 0.6298485365388593
0.9723531408056945, 0.629848583192319
0.972353206120538, 0.6298476128003583
0.9723525089513165, 0.6298475580697948
0.972352568604463, 0.6298464160563843
0.9723538562399492, 0.6298442233437809
0.9723587028976574, 0.629846938582429
0.9723590108104909, 0.6298464347250649
0.9723588241966523, 0.6298462947646859
0.9723584789610511, 0.6298461827963828
0.9723544030146973, 0.6298438525240934
0.9723539831335605, 0.629842984769744
0.9723537685276461, 0.6298424435896119
0.9723535912444994, 0.6298431480568527
0.9723533533118552, 0.6298426581955264
0.9723533806806286, 0.6298415534313749
0.9723544070567407, 0.6298402284731209
0.972355922917579, 0.6298385640405771
0.9723559602403467, 0.6298382188049758
0.9723554377215987, 0.629837920222834
0.972354877880083, 0.6298379295535259
0.9723528540686008, 0.6298398208379885
0.972352685345358, 0.6298410231089056
0.9723508984286189, 0.629842441764683
0.9723504863615278, 0.6298438585132103
0.9723497305754814, 0.6298445116616453
0.9723490023983188, 0.6298445032140338
0.9723481533053532, 0.629843943372518
0.972347294881696, 0.6298438407349068
0.9723469403154026, 0.6298440833328971
0.9723464364580384, 0.6298437940814472
0.9723465670877254, 0.6298416593524294
0.9723456498301509, 0.6298422351640555
0.9723454165628527, 0.6298443345697395
0.9723461385854208, 0.6298450107808339
0.9723483966128678, 0.6298450387729096
0.9723477901178923, 0.6298448988125307
0.9723489377929997, 0.6298456639292689
0.9723496321996552, 0.6298456692505237
0.9723510070029666, 0.6298442439031866
0.97235124445472, 0.6298432688050264
0.9723515150447861, 0.6298422237675303
0.9723519255952309, 0.6298420091616159
0.9723520468942259, 0.6298423637279091
0.9723513937457909, 0.629844631086048
0.9723499615524389, 0.6298465303727078
0.9723485806100334, 0.6298464743885561
0.9723478527813801, 0.6298458510913987
0.9723461421238688, 0.6298457408783708
0.9723456196051208, 0.6298461980822753
0.9723441155517629, 0.6298461230743484
0.9723439102765405, 0.6298467762227835
0.972346364248518, 0.6298469535059301
0.9723451139357995, 0.6298468415376269
0.9723465975158161, 0.6298466549237884
0.9723481679760075, 0.6298467680609292
0.9723485318729927, 0.6298472999103693
0.9723505725714292, 0.6298475187927153
0.9723422391563487, 0.6298425224462663
0.9723418565979796, 0.6298427930363323
0.9723417259682925, 0.6298431382719336
0.9723410042696974, 0.629841840970287
0.9723387281200884, 0.629843063842761
0.9723389595248406, 0.6298470700813427
0.9723395660198162, 0.6298471120694563
0.9723392528612413, 0.6298430089519232
0.9723384221604101, 0.6298461292838835
0.9723370445085733, 0.6298483584258714
0.9723370165164975, 0.6298478825605831
0.9723380335619178, 0.6298483490951795
0.9723374177362505, 0.6298498886593479
0.972337874940155, 0.6298499166514236
0.9723374270669425, 0.6298492728336805
0.9723380335619178, 0.6298492541722966
0.972339601118162, 0.6298491235426097
0.9723388266707318, 0.6298491328733016
0.972338798678656, 0.629848554370402
0.9723395881493012, 0.6298493402028786
0.9723410158969112, 0.6298493937838079
0.9723418017642795, 0.6298485929670763
0.9723418344217012, 0.6298473239929739
0.9723422309761083, 0.6298473099969361
0.9723423947800209, 0.6298451288615705
0.9723439863990996, 0.6298451439334949
0.9723281978031858, 0.6298465471044149
0.9723302505554103, 0.6298462298608893
0.9723302197972914, 0.6298457624595527
0.9723280893761825, 0.6298459724001211
0.9723290271107214, 0.6298454312199891
0.9723287536024783, 0.6298429264215444
0.9723287517045041, 0.6298467501071776
0.9723297267618107, 0.6298466381388744
0.972329689439043, 0.629846302233965
0.9723287143817364, 0.6298464468596898
0.9723329986322169, 0.6298480150222208
0.9723329706401411, 0.6298489480914137
0.9723327606995726, 0.6298489434260677
0.9723327485991429, 0.6298504082184009
0.9723325713159963, 0.6298506881391587
0.9723325713159963, 0.6298504035530549
0.9723325666506502, 0.6298509960519924
0.9723333574844059, 0.6298510082734703
0.9723333528190599, 0.629850653707177
0.9723339873061111, 0.6298506350457931
0.9723341714656262, 0.6298509789735465
0.9723336769389539, 0.6298509789735465
0.9723339428636739, 0.6298509789735465
0.9723339381983279, 0.6298516757655406
0.9723343674101567, 0.6298516757655406
0.9723344140636161, 0.6298524828703923
0.9723341463716839, 0.6298524817960733
0.9723342082920385, 0.6298547176949701
0.9723339796900863, 0.6298553801740971
0.9723338817178212, 0.6298556694255468
0.9723337868875341, 0.6298560493941401
0.9723349979887258, 0.6298568872911536
0.972335636028838, 0.6298600860784719
0.9723306882238314, 0.6298517199221201
0.9723308188535185, 0.6298509548053819
0.9723316446197541, 0.6298506888806619
0.9723316334826713, 0.6298496812966248
0.9723308263778193, 0.6298496859619707
0.9723308123817814, 0.6298494620253644
0.9723302572056116, 0.6298494573600186
0.9723302478749198, 0.6298492987382558
0.9723289916098636, 0.6298493034036019
0.9723289542870959, 0.6298499192292693
0.9723280305485951, 0.6298501058431076
0.972327899918908, 0.6298505490509744
0.9723269988422899, 0.6298522554818916
0.9723270600522076, 0.6298555873689142
0.9723271906818947, 0.6298559092777858
0.9723278391649837, 0.6298556246916819
0.9723269947373641, 0.6298553074481563
0.9723271113710132, 0.6298552467986588
0.9723266226528702, 0.629853597367328
0.9723269637910212, 0.6298533965457804
0.9723253858846215, 0.629856277763162
0.9723260422304613, 0.629859639934703
0.9723301885880316, 0.6298575180055823
0.9723315480355881, 0.6298570821463316
0.9723331007609999, 0.6298561918663866
0.972332827838261, 0.6298561218861971
0.972332951469929, 0.6298555807060653
0.9723321589342329, 0.629855030023212
0.9723321503434557, 0.6298540362292635
0.9723326355394359, 0.629853989575804
0.9723326915235876, 0.6298516942255893
0.9723591624453416, 0.6298457250193504
0.972359759609625, 0.6298461029123736
0.9723600395303829, 0.6298456363777771
0.9723613049283374, 0.6298456026914477
0.9723622240014923, 0.629846619736868
0.9723620220598344, 0.6298481512840108
0.9723624232795873, 0.6298487344522565
0.9723623771868852, 0.6298457304615094
0.972361235452267, 0.6298445317758209
0.9723604184164957, 0.6298436571403749
0.9723599892046669, 0.6298433492275413
0.9723601478264298, 0.6298430599760915
0.9723612301866935, 0.6298430879681672
0.9723607309946753, 0.6298430739721294
0.9723607380986897, 0.6298424809775138
0.9723605934729649, 0.6298424856428598
0.9723605841422729, 0.6298421544032964
0.9723601129423305, 0.6298421590686423
0.9723610693382532, 0.6298424809775138
0.9723611020300895, 0.6298417075716667
0.9723613446280797, 0.6298421414488413
0.9723610787033596, 0.6298421227874575
0.9723611876439027, 0.6298400921534417
0.9723587626298061, 0.6298406763327948
0.9723581841269064, 0.6298403497585773
0.9723579135368405, 0.6298402097981983
0.9723580534972194, 0.6298415907406039
0.9723564579488996, 0.6298401911368146
0.9723296972184265, 0.6298348987101489
0.9723300611154115, 0.6298377983547045
0.9723301236412045, 0.6298334689344796
